339,154,10,35:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
340,151,NULL,35:59.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
341,152,5,35:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
342,158,5,35:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
343,179,10,35:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
344,170,NULL,35:59.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
345,181,15,35:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
346,166,NULL,35:59.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
347,153,10,35:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
348,155,0,35:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
349,183,20,35:59.0,運営中,00:00.0,00:00.0,発行中,35:00.0,35:00.0
350,195,10,35:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
351,162,110,35:59.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
352,184,60,35:59.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
353,178,0,35:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
354,194,NULL,35:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
355,161,5,35:59.0,運営中,00:00.0,45:00.0,NULL,NULL,NULL
356,180,0,35:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
357,185,55,35:59.0,運営中,00:00.0,00:00.0,発行中,45:00.0,45:00.0
358,160,70,35:59.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
359,163,15,35:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
360,168,15,35:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
361,164,35,35:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
362,174,65,35:59.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
363,191,NULL,35:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
364,171,40,35:59.0,運営中,00:00.0,00:00.0,発行中,00:00.0,00:00.0
365,167,15,35:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
366,176,0,35:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
367,189,40,35:59.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
368,175,35,35:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
369,165,20,35:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
370,169,25,35:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
371,159,5,35:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
372,156,5,35:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
373,234,20,35:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
374,202,NULL,35:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
375,222,150,35:59.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
376,236,5,35:59.0,運営中,30:00.0,00:00.0,NULL,NULL,NULL
377,235,5,35:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
378,220,10,36:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
379,239,10,36:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
380,238,20,36:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
381,223,160,36:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
382,243,130,36:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
383,246,45,36:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
384,232,5,36:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
385,231,5,36:00.0,運営中,30:00.0,00:00.0,NULL,NULL,NULL
386,228,NULL,36:00.0,一時運営中止,00:00.0,00:00.0,NULL,NULL,NULL
387,227,NULL,36:00.0,一時運営中止,00:00.0,30:00.0,NULL,NULL,NULL
388,229,5,36:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
389,218,120,36:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
390,247,40,36:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
391,233,NULL,36:00.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
392,244,NULL,36:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
393,245,5,36:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
394,237,30,36:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
395,240,30,36:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
396,226,35,36:00.0,運営中,30:00.0,00:00.0,発行中,40:00.0,40:00.0
397,221,25,36:00.0,運営中,15:00.0,25:00.0,発行中,30:00.0,50:00.0
398,242,NULL,36:00.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
399,241,15,36:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
400,230,40,36:00.0,運営中,00:00.0,45:00.0,NULL,NULL,NULL
401,224,25,36:00.0,運営中,00:00.0,00:00.0,発行中,45:00.0,45:00.0
402,219,210,36:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
403,173,10,37:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
404,172,NULL,37:00.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
405,157,5,37:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
406,154,10,37:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
407,151,NULL,37:00.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
408,152,5,37:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
409,158,5,37:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
410,179,10,37:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
411,170,NULL,37:00.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
412,181,15,37:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
413,166,NULL,37:00.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
414,153,10,37:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
415,155,0,37:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
416,183,20,37:00.0,運営中,00:00.0,00:00.0,発行中,35:00.0,35:00.0
417,195,10,37:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
418,162,110,37:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
419,184,60,37:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
420,178,0,37:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
421,194,NULL,37:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
422,161,5,37:00.0,運営中,00:00.0,45:00.0,NULL,NULL,NULL
423,180,0,37:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
424,185,55,37:00.0,運営中,00:00.0,00:00.0,発行中,45:00.0,45:00.0
425,160,70,37:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
426,163,15,37:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
427,168,15,37:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
428,164,35,37:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
429,174,65,37:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
430,191,NULL,37:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
431,171,40,37:00.0,運営中,00:00.0,00:00.0,発行中,00:00.0,00:00.0
432,167,15,37:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
433,176,0,37:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
434,189,40,37:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
435,175,35,37:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
436,165,20,37:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
437,169,25,37:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
438,159,5,37:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
439,156,5,37:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
440,234,20,37:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
441,202,NULL,37:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
442,222,150,37:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
443,236,5,37:00.0,運営中,30:00.0,00:00.0,NULL,NULL,NULL
444,235,5,37:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
445,220,10,37:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
446,239,10,37:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
447,238,20,37:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
448,223,160,37:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
449,243,130,37:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
450,246,45,37:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
451,232,5,37:01.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
452,231,5,37:01.0,運営中,30:00.0,00:00.0,NULL,NULL,NULL
453,228,NULL,37:01.0,一時運営中止,00:00.0,00:00.0,NULL,NULL,NULL
454,227,NULL,37:01.0,一時運営中止,00:00.0,30:00.0,NULL,NULL,NULL
455,229,5,37:01.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
456,218,120,37:01.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
457,247,40,37:01.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
458,233,NULL,37:01.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
459,244,NULL,37:01.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
460,245,5,37:01.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
461,237,30,37:01.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
462,240,30,37:01.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
463,226,35,37:01.0,運営中,30:00.0,00:00.0,発行中,40:00.0,40:00.0
464,221,25,37:01.0,運営中,15:00.0,25:00.0,発行中,30:00.0,50:00.0
465,242,NULL,37:01.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
466,241,15,37:01.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
467,230,40,37:01.0,運営中,00:00.0,45:00.0,NULL,NULL,NULL
468,224,25,37:01.0,運営中,00:00.0,00:00.0,発行中,45:00.0,45:00.0
469,219,210,37:01.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
470,173,10,38:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
471,172,NULL,38:00.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
472,157,5,38:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
473,154,10,38:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
474,151,NULL,38:00.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
475,152,5,38:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
476,158,5,38:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
477,179,20,38:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
478,170,NULL,38:00.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
479,181,15,38:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
480,166,NULL,38:00.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
481,153,10,38:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
482,155,0,38:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
483,183,20,38:00.0,運営中,00:00.0,00:00.0,発行中,40:00.0,40:00.0
484,195,10,38:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
485,162,110,38:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
486,184,70,38:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
487,178,0,38:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
488,194,NULL,38:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
489,161,5,38:00.0,運営中,00:00.0,45:00.0,NULL,NULL,NULL
490,180,0,38:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
491,185,55,38:00.0,運営中,00:00.0,00:00.0,発行中,00:00.0,00:00.0
492,160,70,38:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
493,163,15,38:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
494,168,15,38:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
495,164,35,38:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
496,174,65,38:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
497,191,NULL,38:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
498,171,40,38:00.0,運営中,00:00.0,00:00.0,発行中,05:00.0,05:00.0
499,167,15,38:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
500,176,0,38:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
501,189,40,38:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
502,175,35,38:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
503,165,20,38:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
504,169,25,38:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
505,159,5,38:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
506,156,5,38:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
507,234,20,38:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
508,202,NULL,38:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
509,222,150,38:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
510,236,5,38:00.0,運営中,30:00.0,00:00.0,NULL,NULL,NULL
511,235,5,38:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
512,220,10,38:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
513,239,10,38:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
514,238,20,38:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
515,223,160,38:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
516,243,130,38:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
517,246,45,38:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
518,232,5,38:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
519,231,5,38:00.0,運営中,30:00.0,00:00.0,NULL,NULL,NULL
520,228,NULL,38:00.0,一時運営中止,00:00.0,00:00.0,NULL,NULL,NULL
521,227,NULL,38:00.0,一時運営中止,00:00.0,30:00.0,NULL,NULL,NULL
522,229,5,38:01.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
523,218,120,38:01.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
524,247,40,38:01.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
525,233,NULL,38:01.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
526,244,NULL,38:01.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
527,245,5,38:01.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
528,237,30,38:01.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
529,240,25,38:01.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
530,226,35,38:01.0,運営中,30:00.0,00:00.0,発行中,50:00.0,50:00.0
531,221,20,38:01.0,運営中,15:00.0,25:00.0,発行中,00:00.0,20:00.0
532,242,NULL,38:01.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
533,241,15,38:01.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
534,230,40,38:01.0,運営中,00:00.0,45:00.0,NULL,NULL,NULL
535,224,25,38:01.0,運営中,00:00.0,00:00.0,発行中,45:00.0,45:00.0
536,219,210,38:01.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
537,173,10,39:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
538,172,NULL,39:00.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
539,157,5,39:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
540,154,10,39:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
541,151,NULL,39:00.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
542,152,5,39:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
543,158,5,39:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
544,179,20,39:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
545,170,NULL,39:00.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
546,181,15,39:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
547,166,NULL,39:00.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
548,153,10,39:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
549,155,0,39:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
550,183,20,39:00.0,運営中,00:00.0,00:00.0,発行中,40:00.0,40:00.0
551,195,10,39:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
552,162,110,39:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
553,184,70,39:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
554,178,0,39:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
555,194,NULL,39:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
556,161,5,39:00.0,運営中,00:00.0,45:00.0,NULL,NULL,NULL
557,180,0,39:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
558,185,55,39:00.0,運営中,00:00.0,00:00.0,発行中,00:00.0,00:00.0
559,160,70,39:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
560,163,15,39:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
561,168,15,39:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
562,164,35,39:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
563,174,65,39:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
564,191,NULL,39:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
565,171,40,39:00.0,運営中,00:00.0,00:00.0,発行中,05:00.0,05:00.0
566,167,15,39:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
567,176,0,39:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
568,189,40,39:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
569,175,35,39:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
570,165,20,39:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
571,169,25,39:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
572,159,5,39:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
573,156,5,39:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
574,234,20,39:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
575,202,NULL,39:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
576,222,150,39:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
577,236,5,39:00.0,運営中,30:00.0,00:00.0,NULL,NULL,NULL
578,235,5,39:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
579,220,10,39:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
580,239,10,39:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
581,238,20,39:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
582,223,160,39:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
583,243,130,39:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
584,246,45,39:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
585,232,5,39:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
586,231,5,39:01.0,運営中,30:00.0,00:00.0,NULL,NULL,NULL
587,228,NULL,39:01.0,一時運営中止,00:00.0,00:00.0,NULL,NULL,NULL
588,227,NULL,39:01.0,一時運営中止,00:00.0,30:00.0,NULL,NULL,NULL
589,229,5,39:01.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
590,218,120,39:01.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
591,247,40,39:01.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
592,233,NULL,39:01.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
593,244,NULL,39:01.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
594,245,5,39:01.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
595,237,30,39:01.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
596,240,25,39:01.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
597,226,35,39:01.0,運営中,30:00.0,00:00.0,発行中,50:00.0,50:00.0
598,221,20,39:01.0,運営中,15:00.0,25:00.0,発行中,00:00.0,20:00.0
599,242,NULL,39:01.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
600,241,15,39:01.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
601,230,40,39:01.0,運営中,00:00.0,45:00.0,NULL,NULL,NULL
602,224,25,39:01.0,運営中,00:00.0,00:00.0,発行中,45:00.0,45:00.0
603,219,210,39:01.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
604,173,10,40:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
605,172,NULL,40:00.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
606,157,5,40:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
607,154,10,40:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
608,151,NULL,40:00.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
609,152,5,40:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
610,158,5,40:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
611,179,20,40:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
612,170,NULL,40:00.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
613,181,10,40:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
614,166,NULL,40:00.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
615,153,10,40:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
616,155,0,40:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
617,183,20,40:00.0,運営中,00:00.0,00:00.0,発行中,40:00.0,40:00.0
618,195,10,40:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
619,162,110,40:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
620,184,70,40:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
621,178,0,40:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
622,194,NULL,40:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
623,161,5,40:00.0,運営中,00:00.0,45:00.0,NULL,NULL,NULL
624,180,0,40:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
625,185,55,40:00.0,運営中,00:00.0,00:00.0,発行中,10:00.0,00:00.0
626,160,70,40:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
627,163,15,40:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
628,168,15,40:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
629,164,35,40:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
630,174,65,40:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
631,191,NULL,40:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
632,171,40,40:00.0,運営中,00:00.0,00:00.0,発行中,10:00.0,10:00.0
633,167,15,40:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
634,176,0,40:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
635,189,40,40:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
636,175,35,40:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
637,165,20,40:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
638,169,25,40:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
639,159,5,40:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
640,156,5,40:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
641,234,20,40:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
642,202,NULL,40:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
643,222,150,40:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
644,236,5,40:00.0,運営中,30:00.0,00:00.0,NULL,NULL,NULL
645,235,5,40:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
646,220,10,40:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
647,239,10,40:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
648,238,20,40:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
649,223,160,40:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
650,243,130,40:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
651,246,45,40:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
652,232,5,40:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
653,231,5,40:00.0,運営中,30:00.0,00:00.0,NULL,NULL,NULL
654,228,NULL,40:00.0,一時運営中止,00:00.0,00:00.0,NULL,NULL,NULL
655,227,NULL,40:00.0,一時運営中止,00:00.0,30:00.0,NULL,NULL,NULL
656,229,5,40:01.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
657,218,120,40:01.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
658,247,40,40:01.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
659,233,NULL,40:01.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
660,244,NULL,40:01.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
661,245,5,40:01.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
662,237,30,40:01.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
663,240,25,40:01.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
664,226,35,40:01.0,運営中,30:00.0,00:00.0,発行中,55:00.0,55:00.0
665,221,20,40:01.0,運営中,15:00.0,25:00.0,発行中,00:00.0,20:00.0
666,242,NULL,40:01.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
667,241,15,40:01.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
668,230,40,40:01.0,運営中,00:00.0,45:00.0,NULL,NULL,NULL
669,224,25,40:01.0,運営中,00:00.0,00:00.0,発行中,45:00.0,45:00.0
670,219,210,40:01.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
671,173,10,40:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
672,172,NULL,40:59.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
673,157,5,40:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
674,154,10,40:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
675,151,NULL,40:59.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
676,152,5,40:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
